state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state40,state1638,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state70,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state1239,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state1518,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state390,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state1079,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state152,True,True,True,True,True,True,True,True,True,False,True,False,False
state40,state272,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state1512,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state1632,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state1072,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state268,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state1351,True,True,True,True,False,False,True,True,True,False,True,False,True
state40,state1472,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state305,True,True,True,True,False,False,True,True,True,False,True,False,True
state40,state703,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state308,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state706,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state1649,True,True,True,True,False,False,True,True,True,False,True,False,True
state40,state1008,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state1646,True,True,True,True,False,False,True,False,True,False,True,False,False
state40,state280,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state1486,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state1000,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state1248,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state561,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state285,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state1400,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state276,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state430,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state311,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state556,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state315,False,False,False,True,False,False,True,False,True,False,False,False,False
state40,state711,True,True,True,True,False,False,True,True,True,False,True,False,True
state40,state836,True,True,True,True,False,False,True,True,True,False,True,False,False
state40,state839,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1421,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,index,False,False,True,True,False,False,True,True,False,False,False,False,False
state181,state1264,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state581,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1027,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state578,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state214,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state218,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state44,True,True,True,True,True,True,True,True,True,False,True,False,False
state181,state616,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state31,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1155,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1397,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state470,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1556,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1038,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state221,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state224,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state983,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state740,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state467,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state588,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1152,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state228,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state745,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1030,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state348,False,False,False,True,False,False,True,True,True,False,False,False,False
state181,state986,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state901,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state34,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state869,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state37,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state907,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1209,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1449,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state20,False,False,False,True,False,False,True,False,True,False,True,False,False
state181,state1609,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1044,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state240,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state484,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state880,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1445,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1202,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state232,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state598,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1164,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state236,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state24,True,False,True,True,False,False,True,False,True,False,True,False,False
state181,state22,True,False,True,True,False,False,True,False,True,False,True,False,False
state181,state518,True,False,True,True,False,False,True,False,True,False,True,False,False
state181,state913,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state28,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1619,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1057,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1177,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state494,True,False,False,True,False,False,True,False,True,False,False,False,False
state181,state252,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state244,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state364,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state400,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state18,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state487,True,False,True,True,True,False,True,True,True,False,True,False,False
state181,state248,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state126,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1053,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state12,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state408,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state528,True,False,True,True,False,False,True,False,True,False,True,False,False
state181,state16,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state14,True,True,True,True,True,False,True,True,True,False,True,False,False
state181,state1504,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1625,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1629,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1344,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1464,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state260,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state1221,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1341,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1589,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state264,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state1225,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state134,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state378,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state653,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state895,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state256,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state498,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state531,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state137,False,False,True,True,True,False,True,True,True,False,False,False,False
state181,state414,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state535,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state933,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1638,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state70,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1239,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1518,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state390,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state1079,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state152,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state272,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state1512,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1632,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1072,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state268,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state1351,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1472,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state305,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state703,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state308,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state706,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state1649,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1008,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1646,False,False,False,True,False,False,True,True,True,False,False,False,False
state181,state280,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state1486,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1000,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1248,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state561,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state285,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state1400,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state276,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state430,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state311,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state556,False,False,True,True,False,False,True,True,True,False,False,False,False
state181,state315,True,True,True,True,False,False,True,True,True,False,True,False,False
state181,state711,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state836,False,False,False,True,False,False,True,False,True,False,False,False,False
state181,state839,True,True,True,True,False,False,True,True,True,False,True,False,False
state1421,index,False,False,False,True,False,False,True,False,False,False,False,False,False
state1421,state1264,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state581,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1027,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state578,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state214,True,True,True,True,False,False,True,True,True,False,True,False,True
state1421,state218,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state44,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state616,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state31,True,True,True,True,False,False,True,True,True,False,True,False,False
state1421,state1155,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1397,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state470,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1556,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1038,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state221,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state224,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state983,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state740,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state467,True,True,True,True,True,False,True,True,True,False,True,False,False
state1421,state588,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1152,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state228,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state745,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1030,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state348,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state986,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state901,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state34,True,True,True,True,False,False,True,True,True,False,True,False,False
state1421,state869,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state37,True,True,True,True,False,False,True,True,True,False,True,False,False
state1421,state907,True,True,True,True,True,True,True,True,True,False,True,False,True
state1421,state1209,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1449,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state20,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1609,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1044,True,True,True,True,True,True,True,True,True,False,True,False,True
state1421,state240,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state484,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state880,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1445,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1202,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state232,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state598,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1164,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state236,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state24,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state22,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state518,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state913,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state28,True,True,True,True,False,False,True,True,True,False,True,False,False
state1421,state1619,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1057,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1177,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state494,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state252,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state244,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state364,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state400,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state18,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state487,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state248,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state126,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1053,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state12,True,True,True,True,False,False,True,True,True,False,True,False,False
state1421,state408,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state528,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state16,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state14,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1504,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1625,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1629,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1344,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1464,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state260,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1221,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1341,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1589,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state264,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1225,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state134,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state378,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state653,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state895,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state256,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state498,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state531,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state137,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state414,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state535,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state933,True,True,True,True,True,False,True,True,True,False,True,False,False
state1421,state1638,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state70,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1239,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1518,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state390,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1079,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state152,True,True,True,True,False,False,True,True,True,False,True,False,False
state1421,state272,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1512,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1632,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1072,True,True,True,True,True,False,True,True,True,False,True,False,False
state1421,state268,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1351,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1472,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state305,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state703,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state308,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state706,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1649,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1008,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1646,True,True,True,True,False,False,True,False,True,False,True,False,False
state1421,state280,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state1486,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1000,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1248,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state561,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state285,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state1400,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state276,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state430,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state311,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state556,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state315,False,False,False,True,False,False,True,False,True,False,False,False,False
state1421,state711,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state836,True,True,True,True,True,True,True,True,True,False,True,False,False
state1421,state839,False,False,False,True,False,False,True,False,True,False,False,False,False
index,state1264,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state581,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1027,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state578,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state214,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state218,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state44,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state616,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state31,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1155,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1397,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state470,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1556,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1038,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state221,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state224,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state983,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state740,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state467,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state588,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1152,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state228,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state745,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1030,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state348,False,False,False,True,False,False,True,True,False,False,False,False,False
index,state986,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state901,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state34,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state869,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state37,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state907,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1209,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1449,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state20,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1609,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1044,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state240,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state484,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state880,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1445,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1202,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state232,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state598,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1164,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state236,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state24,False,False,True,True,False,False,True,False,False,False,False,False,False
index,state22,False,False,True,True,False,False,True,False,False,False,False,False,False
index,state518,False,False,True,True,False,False,True,False,False,False,False,False,False
index,state913,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state28,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1619,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1057,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1177,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state494,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state252,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state244,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state364,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state400,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state18,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state487,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state248,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state126,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1053,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state12,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state408,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state528,False,False,True,True,False,False,True,False,False,False,False,False,False
index,state16,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state14,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1504,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1625,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1629,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1344,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1464,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state260,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1221,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1341,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1589,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state264,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1225,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state134,True,False,True,True,False,False,True,True,False,False,False,False,False
index,state378,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state653,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state895,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state256,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state498,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state531,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state137,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state414,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state535,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state933,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1638,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state70,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1239,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1518,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state390,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1079,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state152,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state272,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1512,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1632,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1072,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state268,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1351,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1472,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state305,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state703,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state308,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state706,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1649,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1008,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1646,False,False,False,True,False,False,True,True,False,False,False,False,False
index,state280,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state1486,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1000,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1248,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state561,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state285,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state1400,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state276,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state430,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state311,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state556,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state315,False,False,True,True,False,False,True,True,False,False,False,False,False
index,state711,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state836,False,False,False,True,False,False,True,False,False,False,False,False,False
index,state839,False,False,True,True,False,False,True,True,False,False,False,False,False
state1264,state581,True,True,True,True,True,True,True,True,True,False,True,True,True
state1264,state1027,False,False,False,True,False,False,True,False,True,False,False,False,False
state1264,state578,False,False,False,True,False,False,True,False,True,False,False,False,False
state1264,state214,False,False,False,True,False,False,True,False,True,False,False,False,False
state1264,state218,False,False,True,True,True,False,True,True,True,False,False,False,False
state1264,state44,True,True,True,True,False,False,True,True,True,False,True,False,False
state1264,state616,False,False,False,True,False,False,True,False,True,False,False,False,False
state1264,state31,False,False,False,True,False,False,True,False,True,False,False,False,False
state1264,state1155,True,True,True,True,True,True,True,True,True,False,True,True,True
state1264,state1397,False,False,False,True,False,False,True,False,True,False,False,False,False
state1264,state470,True,True,True,True,True,True,True,True,True,False,True,True,True
